# 2023-01-06T13:46:45+00:00
# Header Rows: 22
# File Format: 2
# Device: mini
# Serial: S9332
# Firmware: 1035
# Software: 1.0.3
# Sensitivity: 10
# PMT Gain: 1
# Scanrange [ps]: 5000
# Average: 0
# Triggermode: OFF
# Triggerfrequency [Hz]: 0
# ACFFWHM [ps]: 0.260
# Fittype: Gaussian
# Fit Pulse Duration [ps]: 0.190
# FWHM Valid: FALSE (No Signal)
# FIT MSE: 3.307543451984E-7
# Amplitude: 0.014655
# ==========
Delay[ps]	Intensity [arb.u.]	Fit [arb.u.]
1.156884336372E+0	4.558642375519E-3	4.044398247406E-3
1.158807457196E+0	4.558642375519E-3	4.044398247406E-3
1.160808778030E+0	4.558642375519E-3	4.044398247406E-3
1.162793737152E+0	4.643061678769E-3	4.044398247406E-3
1.164743944077E+0	4.980738891770E-3	4.044398247406E-3
1.166730576426E+0	5.149577498271E-3	4.044398247406E-3
1.168679235584E+0	4.432013420643E-3	4.044398247406E-3
1.170654338761E+0	4.094336207642E-3	4.044398247406E-3
1.172658480816E+0	4.305384465768E-3	4.044398247406E-3
1.174573008908E+0	3.630030039765E-3	4.044398247406E-3
1.176549617838E+0	3.587820388140E-3	4.044398247406E-3
1.178519664324E+0	2.701417704011E-3	4.044398247406E-3
1.180459119510E+0	4.009916904391E-3	4.044398247406E-3
1.182437104427E+0	4.727480982019E-3	4.044398247406E-3
1.184361349038E+0	4.685271330394E-3	4.044398247406E-3
1.186345468346E+0	3.925497601141E-3	4.044398247406E-3
1.188316475451E+0	4.220965162517E-3	4.044398247406E-3
1.190231184633E+0	3.250143175138E-3	4.044398247406E-3
1.192205852308E+0	3.587820388140E-3	4.044398247406E-3
1.194178368658E+0	4.009916904391E-3	4.044398247406E-3
1.196115658552E+0	3.250143175138E-3	4.044398247406E-3
1.198086731879E+0	3.925497601141E-3	4.044398247406E-3
1.200025128219E+0	4.094336207642E-3	4.044398247406E-3
1.201985985746E+0	3.587820388140E-3	4.044398247406E-3
1.203950568902E+0	3.967707252766E-3	4.044398247406E-3
1.205861002667E+0	4.094336207642E-3	4.044398247406E-3
1.207837899876E+0	4.220965162517E-3	4.044398247406E-3
1.209796230396E+0	4.474223072268E-3	4.044398247406E-3
1.211722080616E+0	4.389803769018E-3	4.044398247406E-3
1.213698452592E+0	4.178755510892E-3	4.044398247406E-3
1.215630211421E+0	4.263174814142E-3	4.044398247406E-3
1.217579143379E+0	4.474223072268E-3	4.044398247406E-3
1.219549676459E+0	3.967707252766E-3	4.044398247406E-3
1.221467896195E+0	4.896319588520E-3	4.044398247406E-3
1.223428971822E+0	5.318416104772E-3	4.044398247406E-3
1.225376089148E+0	4.178755510892E-3	4.044398247406E-3
1.227304274345E+0	4.558642375519E-3	4.044398247406E-3
1.229261327337E+0	4.136545859267E-3	4.044398247406E-3
1.231176327126E+0	3.714449343015E-3	4.044398247406E-3
1.233125167956E+0	4.516432723893E-3	4.044398247406E-3
1.235100236917E+0	4.347594117393E-3	4.044398247406E-3
1.236985890928E+0	3.503401084889E-3	4.044398247406E-3
1.238942894342E+0	4.854109936895E-3	4.044398247406E-3
1.240901921875E+0	4.854109936895E-3	4.044398247406E-3
1.242814098696E+0	4.263174814142E-3	4.044398247406E-3
1.244776544143E+0	4.685271330394E-3	4.044398247406E-3
1.246701245088E+0	3.841078297891E-3	4.044398247406E-3
1.248640946190E+0	3.545610736515E-3	4.044398247406E-3
1.250607316510E+0	4.516432723893E-3	4.044398247406E-3
1.252500766385E+0	4.347594117393E-3	4.044398247406E-3
1.254451212126E+0	4.263174814142E-3	4.044398247406E-3
1.256399089311E+0	3.967707252766E-3	4.044398247406E-3
1.258297467390E+0	4.727480982019E-3	4.044398247406E-3
1.260246110603E+0	4.896319588520E-3	4.044398247406E-3
1.262154831106E+0	4.432013420643E-3	4.044398247406E-3
1.264094716323E+0	4.432013420643E-3	4.044398247406E-3
1.266042582918E+0	4.432013420643E-3	4.044398247406E-3
1.267905835562E+0	4.220965162517E-3	4.044398247406E-3
1.269847419146E+0	4.347594117393E-3	4.044398247406E-3
1.271786552302E+0	4.347594117393E-3	4.044398247406E-3
1.273701997136E+0	4.094336207642E-3	4.044398247406E-3
1.275646624580E+0	5.149577498271E-3	4.044398247406E-3
1.277539423994E+0	3.798868646266E-3	4.044398247406E-3
1.279472703241E+0	3.418981781639E-3	4.044398247406E-3
1.281420873826E+0	4.643061678769E-3	4.044398247406E-3
1.283302461907E+0	3.461191433264E-3	4.044398247406E-3
1.285219412262E+0	5.233996801521E-3	4.044398247406E-3
1.287159420961E+0	5.402835408022E-3	4.044398247406E-3
1.289052056975E+0	5.107367846646E-3	4.044398247406E-3
1.290978638773E+0	4.516432723893E-3	4.044398247406E-3
1.292871912794E+0	3.165723871888E-3	4.044398247406E-3
1.294793687425E+0	3.883287949516E-3	4.044398247406E-3
1.296738124002E+0	4.136545859267E-3	4.044398247406E-3
1.298600827206E+0	3.461191433264E-3	4.044398247406E-3
1.300508844992E+0	4.432013420643E-3	4.044398247406E-3
1.302456521534E+0	5.149577498271E-3	4.044398247406E-3
1.304359329471E+0	4.558642375519E-3	4.044398247406E-3
1.306281731402E+0	4.220965162517E-3	4.044398247406E-3
1.308175407174E+0	3.798868646266E-3	4.044398247406E-3
1.310083713588E+0	4.727480982019E-3	4.044398247406E-3
1.312021448761E+0	3.883287949516E-3	4.044398247406E-3
1.313886397908E+0	3.503401084889E-3	4.044398247406E-3
1.315808028109E+0	3.545610736515E-3	4.044398247406E-3
1.317736198874E+0	3.714449343015E-3	4.044398247406E-3
1.319605660160E+0	4.052126556017E-3	4.044398247406E-3
1.321530536727E+0	4.811900285270E-3	4.044398247406E-3
1.323420076856E+0	4.558642375519E-3	4.044398247406E-3
1.325319351195E+0	3.841078297891E-3	4.044398247406E-3
1.327264147860E+0	4.178755510892E-3	4.044398247406E-3
1.329126574539E+0	3.756658994640E-3	4.044398247406E-3
1.331020055371E+0	4.896319588520E-3	4.044398247406E-3
1.332948466116E+0	4.558642375519E-3	4.044398247406E-3
1.334841160437E+0	3.798868646266E-3	4.044398247406E-3
1.336743801946E+0	4.009916904391E-3	4.044398247406E-3
1.338627122028E+0	3.292352826763E-3	4.044398247406E-3
1.340522206141E+0	3.081304568638E-3	4.044398247406E-3
1.342457853883E+0	3.039094917012E-3	4.044398247406E-3
1.344298948166E+0	4.516432723893E-3	4.044398247406E-3
1.346201586766E+0	5.276206453147E-3	4.044398247406E-3
1.348122866772E+0	3.756658994640E-3	4.044398247406E-3
1.349994089620E+0	2.996885265387E-3	4.044398247406E-3
1.351887542636E+0	3.207933523513E-3	4.044398247406E-3
1.353771552050E+0	4.685271330394E-3	4.044398247406E-3
1.355664812687E+0	4.685271330394E-3	4.044398247406E-3
1.357580082366E+0	3.756658994640E-3	4.044398247406E-3
1.359436381870E+0	3.756658994640E-3	4.044398247406E-3
1.361332925533E+0	4.558642375519E-3	4.044398247406E-3
1.363227284120E+0	5.107367846646E-3	4.044398247406E-3
1.365081731052E+0	5.529464362898E-3	4.044398247406E-3
1.366995366026E+0	3.925497601141E-3	4.044398247406E-3
1.368852120003E+0	4.389803769018E-3	4.044398247406E-3
1.370707064237E+0	5.613883666148E-3	4.044398247406E-3
1.372656307284E+0	4.643061678769E-3	4.044398247406E-3
1.374491689876E+0	4.052126556017E-3	4.044398247406E-3
1.376360270499E+0	4.094336207642E-3	4.044398247406E-3
1.378266407897E+0	4.854109936895E-3	4.044398247406E-3
1.380117549807E+0	3.672239691390E-3	4.044398247406E-3
1.382009037128E+0	4.094336207642E-3	4.044398247406E-3
1.383886168119E+0	4.347594117393E-3	4.044398247406E-3
1.385758715281E+0	4.305384465768E-3	4.044398247406E-3
1.387641269567E+0	3.039094917012E-3	4.044398247406E-3
1.389474074526E+0	2.912465962137E-3	4.044398247406E-3
1.391335949787E+0	5.022948543396E-3	4.044398247406E-3
1.393216918017E+0	4.938529240145E-3	4.044398247406E-3
1.395052873326E+0	3.756658994640E-3	4.044398247406E-3
1.396946036318E+0	4.516432723893E-3	4.044398247406E-3
1.398801215644E+0	4.980738891770E-3	4.044398247406E-3
1.400658573295E+0	4.474223072268E-3	4.044398247406E-3
1.402556682532E+0	4.263174814142E-3	4.044398247406E-3
1.404381781126E+0	3.630030039765E-3	4.044398247406E-3
1.406232978084E+0	3.503401084889E-3	4.044398247406E-3
1.408112348619E+0	3.841078297891E-3	4.044398247406E-3
1.409960848536E+0	4.347594117393E-3	4.044398247406E-3
1.411842858386E+0	5.022948543396E-3	4.044398247406E-3
1.413689464299E+0	4.432013420643E-3	4.044398247406E-3
1.415548296280E+0	4.094336207642E-3	4.044398247406E-3
1.417433487905E+0	5.107367846646E-3	4.044398247406E-3
1.419268783560E+0	4.600852027144E-3	4.044398247406E-3
1.421130845614E+0	4.432013420643E-3	4.044398247406E-3
1.423002601725E+0	3.756658994640E-3	4.044398247406E-3
1.424845647971E+0	2.574788749136E-3	4.044398247406E-3
1.426717609147E+0	4.600852027144E-3	4.044398247406E-3
1.428549925767E+0	5.022948543396E-3	4.044398247406E-3
1.430394346836E+0	4.305384465768E-3	4.044398247406E-3
1.432279232026E+0	4.769690633645E-3	4.044398247406E-3
1.434102878635E+0	4.600852027144E-3	4.044398247406E-3
1.435938839764E+0	3.672239691390E-3	4.044398247406E-3
1.437793668662E+0	4.305384465768E-3	4.044398247406E-3
1.439624258751E+0	3.925497601141E-3	4.044398247406E-3
1.441485710380E+0	5.149577498271E-3	4.044398247406E-3
1.443316229127E+0	4.811900285270E-3	4.044398247406E-3
1.445148878483E+0	3.714449343015E-3	4.044398247406E-3
1.447022479602E+0	3.798868646266E-3	4.044398247406E-3
1.448833040427E+0	3.714449343015E-3	4.044398247406E-3
1.450681981432E+0	4.980738891770E-3	4.044398247406E-3
1.452535606007E+0	4.854109936895E-3	4.044398247406E-3
1.454351283577E+0	4.854109936895E-3	4.044398247406E-3
1.456207628936E+0	4.600852027144E-3	4.044398247406E-3
1.458056142702E+0	3.461191433264E-3	4.044398247406E-3
1.459885055141E+0	4.136545859267E-3	4.044398247406E-3
1.461749361277E+0	3.587820388140E-3	4.044398247406E-3
1.463554362057E+0	3.883287949516E-3	4.044398247406E-3
1.465392430519E+0	4.685271330394E-3	4.044398247406E-3
1.467242157687E+0	4.052126556017E-3	4.044398247406E-3
1.469048989043E+0	4.727480982019E-3	4.044398247406E-3
1.470896364824E+0	4.980738891770E-3	4.044398247406E-3
1.472722268317E+0	4.980738891770E-3	4.044398247406E-3
1.474543261528E+0	4.854109936895E-3	4.044398247406E-3
1.476387954349E+0	4.769690633645E-3	4.044398247406E-3
1.478185277976E+0	4.389803769018E-3	4.044398247406E-3
1.480016030069E+0	4.263174814142E-3	4.044398247406E-3
1.481849402159E+0	4.389803769018E-3	4.044398247406E-3
1.483649534555E+0	5.149577498271E-3	4.044398247406E-3
1.485496761715E+0	4.980738891770E-3	4.044398247406E-3
1.487296625501E+0	4.305384465768E-3	4.044398247406E-3
1.489113061882E+0	3.798868646266E-3	4.044398247406E-3
1.490953584263E+0	4.178755510892E-3	4.044398247406E-3
1.492749072775E+0	5.022948543396E-3	4.044398247406E-3
1.494572986830E+0	5.318416104772E-3	4.044398247406E-3
1.496399109471E+0	3.967707252766E-3	4.044398247406E-3
1.498187001134E+0	3.418981781639E-3	4.044398247406E-3
1.500024814020E+0	4.094336207642E-3	4.044398247406E-3
1.501841140071E+0	2.870256310512E-3	4.044398247406E-3
1.503640623170E+0	4.052126556017E-3	4.044398247406E-3
1.505490087430E+0	4.643061678769E-3	4.044398247406E-3
1.507275927157E+0	3.883287949516E-3	4.044398247406E-3
1.509085363497E+0	3.883287949516E-3	4.044398247406E-3
1.510901821060E+0	4.727480982019E-3	4.044398247406E-3
1.512680513173E+0	4.474223072268E-3	4.044398247406E-3
1.514511187755E+0	4.558642375519E-3	4.044398247406E-3
1.516313388146E+0	4.094336207642E-3	4.044398247406E-3
1.518097398927E+0	4.854109936895E-3	4.044398247406E-3
1.519944925656E+0	5.276206453147E-3	4.044398247406E-3
1.521730555662E+0	4.600852027144E-3	4.044398247406E-3
1.523535459612E+0	4.811900285270E-3	4.044398247406E-3
1.525334903956E+0	5.740512621024E-3	4.044398247406E-3
1.527121841400E+0	4.052126556017E-3	4.044398247406E-3
1.528935123358E+0	4.938529240145E-3	4.044398247406E-3
1.530762892225E+0	4.474223072268E-3	4.044398247406E-3
1.532546973766E+0	4.516432723893E-3	4.044398247406E-3
1.534340399054E+0	5.107367846646E-3	4.044398247406E-3
1.536113733046E+0	5.487254711272E-3	4.044398247406E-3
1.537924753581E+0	5.065158195021E-3	4.044398247406E-3
1.539723869494E+0	3.714449343015E-3	4.044398247406E-3
1.541486589310E+0	3.376772130014E-3	4.044398247406E-3
1.543310252911E+0	4.811900285270E-3	4.044398247406E-3
1.545093784313E+0	4.178755510892E-3	4.044398247406E-3
1.546867412403E+0	4.305384465768E-3	4.044398247406E-3
1.548651067985E+0	3.376772130014E-3	4.044398247406E-3
1.550388041609E+0	3.292352826763E-3	4.044398247406E-3
1.552211649929E+0	3.376772130014E-3	4.044398247406E-3
1.554020822779E+0	4.643061678769E-3	4.044398247406E-3
1.555761627706E+0	3.967707252766E-3	4.044398247406E-3
1.557570732706E+0	5.022948543396E-3	4.044398247406E-3
1.559374344348E+0	4.727480982019E-3	4.044398247406E-3
1.561147215138E+0	5.233996801521E-3	4.044398247406E-3
1.562937267204E+0	6.162609137275E-3	4.044398247406E-3
1.564705678809E+0	4.685271330394E-3	4.044398247406E-3
1.566500138153E+0	5.445045059647E-3	4.044398247406E-3
1.568292754003E+0	4.052126556017E-3	4.044398247406E-3
1.570023839734E+0	5.276206453147E-3	4.044398247406E-3
1.571818603767E+0	5.107367846646E-3	4.044398247406E-3
1.573615070122E+0	3.798868646266E-3	4.044398247406E-3
1.575371128453E+0	4.178755510892E-3	4.044398247406E-3
1.577170264383E+0	3.967707252766E-3	4.044398247406E-3
1.578936399785E+0	4.432013420643E-3	4.044398247406E-3
1.580709884609E+0	3.883287949516E-3	4.044398247406E-3
1.582495277195E+0	4.685271330394E-3	4.044398247406E-3
1.584228428013E+0	3.630030039765E-3	4.044398247406E-3
1.586014154267E+0	4.432013420643E-3	4.044398247406E-3
1.587781313251E+0	4.727480982019E-3	4.044398247406E-3
1.589531820732E+0	3.292352826763E-3	4.044398247406E-3
1.591325070049E+0	4.896319588520E-3	4.044398247406E-3
1.593068237187E+0	4.305384465768E-3	4.044398247406E-3
1.594825300012E+0	4.727480982019E-3	4.044398247406E-3
1.596624331316E+0	4.769690633645E-3	4.044398247406E-3
1.598342824025E+0	4.516432723893E-3	4.044398247406E-3
1.600115872531E+0	4.136545859267E-3	4.044398247406E-3
1.601895383044E+0	3.714449343015E-3	4.044398247406E-3
1.603641899428E+0	2.701417704011E-3	4.044398247406E-3
1.605410588373E+0	3.292352826763E-3	4.044398247406E-3
1.607136371614E+0	4.600852027144E-3	4.044398247406E-3
1.608916380708E+0	4.516432723893E-3	4.044398247406E-3
1.610689592847E+0	4.558642375519E-3	4.044398247406E-3
1.612379939214E+0	3.630030039765E-3	4.044398247406E-3
1.614162657570E+0	3.841078297891E-3	4.044398247406E-3
1.615923713935E+0	4.643061678769E-3	4.044398247406E-3
1.617658161832E+0	4.094336207642E-3	4.044398247406E-3
1.619421522333E+0	4.769690633645E-3	4.044398247406E-3
1.621153894670E+0	3.630030039765E-3	4.044398247406E-3
1.622912041247E+0	4.811900285270E-3	4.044398247406E-3
1.624672676309E+0	5.613883666148E-3	4.044398247406E-3
1.626362378267E+0	3.292352826763E-3	4.044398247406E-3
1.628134939829E+0	3.503401084889E-3	4.044398247406E-3
1.629900078883E+0	4.094336207642E-3	4.044398247406E-3
1.631627171424E+0	4.094336207642E-3	4.044398247406E-3
1.633396731722E+0	3.756658994640E-3	4.044398247406E-3
1.635130295115E+0	3.587820388140E-3	4.044398247406E-3
1.636880984501E+0	3.545610736515E-3	4.044398247406E-3
1.638648799298E+0	4.558642375519E-3	4.044398247406E-3
1.640345287038E+0	4.558642375519E-3	4.044398247406E-3
1.642093627482E+0	4.643061678769E-3	4.044398247406E-3
1.643855499337E+0	4.811900285270E-3	4.044398247406E-3
1.645581476122E+0	4.220965162517E-3	4.044398247406E-3
1.647333738646E+0	4.643061678769E-3	4.044398247406E-3
1.649045638535E+0	3.798868646266E-3	4.044398247406E-3
1.650773830539E+0	3.545610736515E-3	4.044398247406E-3
1.652532771773E+0	3.798868646266E-3	4.044398247406E-3
1.654201915742E+0	4.685271330394E-3	4.044398247406E-3
1.655967398240E+0	4.896319588520E-3	4.044398247406E-3
1.657716024984E+0	4.980738891770E-3	4.044398247406E-3
1.659412714880E+0	4.685271330394E-3	4.044398247406E-3
1.661189131255E+0	4.389803769018E-3	4.044398247406E-3
1.662915103500E+0	3.967707252766E-3	4.044398247406E-3
1.664650883276E+0	4.305384465768E-3	4.044398247406E-3
1.666406122043E+0	4.263174814142E-3	4.044398247406E-3
1.668078156365E+0	3.250143175138E-3	4.044398247406E-3
1.669817922231E+0	4.263174814142E-3	4.044398247406E-3
1.671557073716E+0	4.727480982019E-3	4.044398247406E-3
1.673248603457E+0	3.756658994640E-3	4.044398247406E-3
1.675001605358E+0	4.685271330394E-3	4.044398247406E-3
1.676720885160E+0	4.516432723893E-3	4.044398247406E-3
1.678440076628E+0	4.516432723893E-3	4.044398247406E-3
1.680171126397E+0	4.474223072268E-3	4.044398247406E-3
1.681842229545E+0	3.630030039765E-3	4.044398247406E-3
1.683584164776E+0	4.389803769018E-3	4.044398247406E-3
1.685325954064E+0	4.727480982019E-3	4.044398247406E-3
1.687010611551E+0	3.798868646266E-3	4.044398247406E-3
1.688751940780E+0	4.263174814142E-3	4.044398247406E-3
1.690447639682E+0	4.516432723893E-3	4.044398247406E-3
1.692157146985E+0	4.685271330394E-3	4.044398247406E-3
1.693897585657E+0	5.402835408022E-3	4.044398247406E-3
1.695552549151E+0	4.389803769018E-3	4.044398247406E-3
1.697256702406E+0	4.094336207642E-3	4.044398247406E-3
1.698988495625E+0	4.094336207642E-3	4.044398247406E-3
1.700663083722E+0	4.474223072268E-3	4.044398247406E-3
1.702393925167E+0	4.094336207642E-3	4.044398247406E-3
1.704076547827E+0	3.756658994640E-3	4.044398247406E-3
1.705770745979E+0	4.769690633645E-3	4.044398247406E-3
1.707505110314E+0	4.389803769018E-3	4.044398247406E-3
1.709146607686E+0	4.600852027144E-3	4.044398247406E-3
1.710844366553E+0	5.022948543396E-3	4.044398247406E-3
1.712591070197E+0	4.685271330394E-3	4.044398247406E-3
1.714256690577E+0	3.925497601141E-3	4.044398247406E-3
1.715955044041E+0	3.841078297891E-3	4.044398247406E-3
1.717636494616E+0	4.347594117393E-3	4.044398247406E-3
1.719319997242E+0	4.896319588520E-3	4.044398247406E-3
1.721026918997E+0	4.178755510892E-3	4.044398247406E-3
1.722686177693E+0	4.980738891770E-3	4.044398247406E-3
1.724392665576E+0	5.107367846646E-3	4.044398247406E-3
1.726086533086E+0	4.178755510892E-3	4.044398247406E-3
1.727753595443E+0	2.743627355636E-3	4.044398247406E-3
1.729473170972E+0	3.967707252766E-3	4.044398247406E-3
1.731123116414E+0	4.643061678769E-3	4.044398247406E-3
1.732793038863E+0	3.756658994640E-3	4.044398247406E-3
1.734501127933E+0	5.782722272649E-3	4.044398247406E-3
1.736142458762E+0	4.305384465768E-3	4.044398247406E-3
1.737813750914E+0	4.727480982019E-3	4.044398247406E-3
1.739521921916E+0	5.149577498271E-3	4.044398247406E-3
1.741162870313E+0	3.756658994640E-3	4.044398247406E-3
1.742859828237E+0	4.727480982019E-3	4.044398247406E-3
1.744532322152E+0	4.263174814142E-3	4.044398247406E-3
1.746206672015E+0	3.714449343015E-3	4.044398247406E-3
1.747907375119E+0	3.883287949516E-3	4.044398247406E-3
1.749544207542E+0	3.250143175138E-3	4.044398247406E-3
1.751216541897E+0	3.545610736515E-3	4.044398247406E-3
1.752900447671E+0	4.938529240145E-3	4.044398247406E-3
1.754529443497E+0	3.925497601141E-3	4.044398247406E-3
1.756212658194E+0	4.052126556017E-3	4.044398247406E-3
1.757880735054E+0	4.052126556017E-3	4.044398247406E-3
1.759536488900E+0	3.672239691390E-3	4.044398247406E-3
1.761230107352E+0	4.727480982019E-3	4.044398247406E-3
1.762850270000E+0	5.191787149896E-3	4.044398247406E-3
1.764498878559E+0	4.009916904391E-3	4.044398247406E-3
1.766184452090E+0	4.009916904391E-3	4.044398247406E-3
1.767817241511E+0	4.094336207642E-3	4.044398247406E-3
1.769501802750E+0	4.009916904391E-3	4.044398247406E-3
1.771145160491E+0	3.883287949516E-3	4.044398247406E-3
1.772785456799E+0	3.798868646266E-3	4.044398247406E-3
1.774466004247E+0	4.220965162517E-3	4.044398247406E-3
1.776080072773E+0	4.263174814142E-3	4.044398247406E-3
1.777724518688E+0	4.727480982019E-3	4.044398247406E-3
1.779412689987E+0	4.643061678769E-3	4.044398247406E-3
1.781059670009E+0	3.967707252766E-3	4.044398247406E-3
1.782707073779E+0	3.883287949516E-3	4.044398247406E-3
1.784342215052E+0	3.841078297891E-3	4.044398247406E-3
1.785976968889E+0	4.811900285270E-3	4.044398247406E-3
1.787652129237E+0	3.630030039765E-3	4.044398247406E-3
1.789268086646E+0	4.305384465768E-3	4.044398247406E-3
1.790909543051E+0	5.233996801521E-3	4.044398247406E-3
1.792569103177E+0	4.220965162517E-3	4.044398247406E-3
1.794174012887E+0	3.292352826763E-3	4.044398247406E-3
1.795849237944E+0	4.474223072268E-3	4.044398247406E-3
1.797481301838E+0	4.432013420643E-3	4.044398247406E-3
1.799113533439E+0	3.334562478389E-3	4.044398247406E-3
1.800774336061E+0	3.967707252766E-3	4.044398247406E-3
1.802377860823E+0	4.094336207642E-3	4.044398247406E-3
1.804019038376E+0	4.389803769018E-3	4.044398247406E-3
1.805669380448E+0	4.305384465768E-3	4.044398247406E-3
1.807259554772E+0	4.811900285270E-3	4.044398247406E-3
1.808900773525E+0	4.600852027144E-3	4.044398247406E-3
1.810524405061E+0	4.052126556017E-3	4.044398247406E-3
