# 2023-01-06T12:17:33+00:00
# Header Rows: 22
# File Format: 2
# Device: mini
# Serial: S9332
# Firmware: 1035
# Software: 1.0.3
# Sensitivity: 10
# PMT Gain: 1
# Scanrange [ps]: 5000
# Average: 0
# Triggermode: OFF
# Triggerfrequency [Hz]: 0
# ACFFWHM [ps]: 0.262
# Fittype: Gaussian
# Fit Pulse Duration [ps]: 0.190
# FWHM Valid: FALSE (No Signal)
# FIT MSE: 3.185014370144E-7
# Amplitude: 0.014511
# ==========
Delay[ps]	Intensity [arb.u.]	Fit [arb.u.]
2.546738228128E+0	4.305384465768E-3	4.390907299348E-3
2.547524842664E+0	4.432013420643E-3	4.390907299348E-3
2.548342958377E+0	5.360625756397E-3	4.390907299348E-3
2.549106987662E+0	4.516432723893E-3	4.390907299348E-3
2.549923238117E+0	4.305384465768E-3	4.390907299348E-3
2.550740096901E+0	4.178755510892E-3	4.390907299348E-3
2.551517768627E+0	3.714449343015E-3	4.390907299348E-3
2.552325420298E+0	4.347594117393E-3	4.390907299348E-3
2.553110504524E+0	4.643061678769E-3	4.390907299348E-3
2.553901345480E+0	4.432013420643E-3	4.390907299348E-3
2.554697705165E+0	4.896319588520E-3	4.390907299348E-3
2.555458851314E+0	3.630030039765E-3	4.390907299348E-3
2.556259122605E+0	4.347594117393E-3	4.390907299348E-3
2.557067197907E+0	4.727480982019E-3	4.390907299348E-3
2.557823545965E+0	4.178755510892E-3	4.390907299348E-3
2.558630257035E+0	4.220965162517E-3	4.390907299348E-3
2.559390649957E+0	6.247028440526E-3	4.390907299348E-3
2.560168731698E+0	5.656093317773E-3	4.390907299348E-3
2.560969093186E+0	5.191787149896E-3	4.390907299348E-3
2.561703642155E+0	5.276206453147E-3	4.390907299348E-3
2.562493278323E+0	4.178755510892E-3	4.390907299348E-3
2.563278942947E+0	3.756658994640E-3	4.390907299348E-3
2.564027617343E+0	4.009916904391E-3	4.390907299348E-3
2.564820416896E+0	4.980738891770E-3	4.390907299348E-3
2.565583597057E+0	4.896319588520E-3	4.390907299348E-3
2.566348262487E+0	4.600852027144E-3	4.390907299348E-3
2.567130593459E+0	4.938529240145E-3	4.390907299348E-3
2.567883891721E+0	3.883287949516E-3	4.390907299348E-3
2.568654072854E+0	3.376772130014E-3	4.390907299348E-3
2.569439217599E+0	3.841078297891E-3	4.390907299348E-3
2.570168116328E+0	3.967707252766E-3	4.390907299348E-3
2.570949872255E+0	4.558642375519E-3	4.390907299348E-3
2.571696877265E+0	5.318416104772E-3	4.390907299348E-3
2.572440361130E+0	4.432013420643E-3	4.390907299348E-3
2.573251467723E+0	5.360625756397E-3	4.390907299348E-3
2.573978011691E+0	4.811900285270E-3	4.390907299348E-3
2.574731163311E+0	4.685271330394E-3	4.390907299348E-3
2.575494317518E+0	4.685271330394E-3	4.390907299348E-3
2.576203381807E+0	3.967707252766E-3	4.390907299348E-3
2.576960703635E+0	3.630030039765E-3	4.390907299348E-3
2.577697489005E+0	4.558642375519E-3	4.390907299348E-3
2.578435338924E+0	4.305384465768E-3	4.390907299348E-3
2.579205379002E+0	4.474223072268E-3	4.390907299348E-3
2.579916904657E+0	4.052126556017E-3	4.390907299348E-3
2.580664576537E+0	4.727480982019E-3	4.390907299348E-3
2.581410348012E+0	4.769690633645E-3	4.390907299348E-3
2.582111470959E+0	5.191787149896E-3	4.390907299348E-3
2.582863308973E+0	5.107367846646E-3	4.390907299348E-3
2.583592144274E+0	4.263174814142E-3	4.390907299348E-3
2.584295725330E+0	3.630030039765E-3	4.390907299348E-3
2.585038680006E+0	4.474223072268E-3	4.390907299348E-3
2.585754638078E+0	5.149577498271E-3	4.390907299348E-3
2.586452577157E+0	5.233996801521E-3	4.390907299348E-3
2.587200192592E+0	4.600852027144E-3	4.390907299348E-3
2.587920593789E+0	4.305384465768E-3	4.390907299348E-3
2.588654561894E+0	4.136545859267E-3	4.390907299348E-3
2.589379295420E+0	4.685271330394E-3	4.390907299348E-3
2.590054700456E+0	3.967707252766E-3	4.390907299348E-3
2.590787729939E+0	3.925497601141E-3	4.390907299348E-3
2.591492979567E+0	4.389803769018E-3	4.390907299348E-3
2.592217526532E+0	5.149577498271E-3	4.390907299348E-3
2.592926572548E+0	5.107367846646E-3	4.390907299348E-3
2.593623707076E+0	4.558642375519E-3	4.390907299348E-3
2.594347306107E+0	4.094336207642E-3	4.390907299348E-3
2.595016018467E+0	4.600852027144E-3	4.390907299348E-3
2.595706954129E+0	4.178755510892E-3	4.390907299348E-3
2.596438979001E+0	4.263174814142E-3	4.390907299348E-3
2.597145046680E+0	4.811900285270E-3	4.390907299348E-3
2.597839098126E+0	4.474223072268E-3	4.390907299348E-3
2.598566164417E+0	4.347594117393E-3	4.390907299348E-3
2.599220108454E+0	4.389803769018E-3	4.390907299348E-3
2.599924417249E+0	5.107367846646E-3	4.390907299348E-3
2.600626734859E+0	4.136545859267E-3	4.390907299348E-3
2.601308209927E+0	5.022948543396E-3	4.390907299348E-3
2.602012170156E+0	4.347594117393E-3	4.390907299348E-3
2.602683855616E+0	4.474223072268E-3	4.390907299348E-3
2.603377940115E+0	4.938529240145E-3	4.390907299348E-3
2.604068229390E+0	5.318416104772E-3	4.390907299348E-3
2.604716363162E+0	4.220965162517E-3	4.390907299348E-3
2.605419918148E+0	3.756658994640E-3	4.390907299348E-3
2.606119324108E+0	4.811900285270E-3	4.390907299348E-3
2.606781635678E+0	5.656093317773E-3	4.390907299348E-3
2.607473816630E+0	5.233996801521E-3	4.390907299348E-3
2.608143175260E+0	4.263174814142E-3	4.390907299348E-3
2.608829940482E+0	4.811900285270E-3	4.390907299348E-3
2.609524096556E+0	4.769690633645E-3	4.390907299348E-3
2.610149679409E+0	4.769690633645E-3	4.390907299348E-3
2.610823548898E+0	4.854109936895E-3	4.390907299348E-3
2.611486369873E+0	4.052126556017E-3	4.390907299348E-3
2.612130532916E+0	3.841078297891E-3	4.390907299348E-3
2.612808666882E+0	5.529464362898E-3	4.390907299348E-3
2.613456625149E+0	4.052126556017E-3	4.390907299348E-3
2.614138389659E+0	4.432013420643E-3	4.390907299348E-3
2.614821030178E+0	4.769690633645E-3	4.390907299348E-3
2.615435120752E+0	4.685271330394E-3	4.390907299348E-3
2.616101532584E+0	4.643061678769E-3	4.390907299348E-3
2.616765879912E+0	3.883287949516E-3	4.390907299348E-3
2.617390529846E+0	4.854109936895E-3	4.390907299348E-3
2.618054041316E+0	4.811900285270E-3	4.390907299348E-3
2.618689516310E+0	3.503401084889E-3	4.390907299348E-3
2.619349599975E+0	3.587820388140E-3	4.390907299348E-3
2.620020529416E+0	4.347594117393E-3	4.390907299348E-3
2.620611785681E+0	4.178755510892E-3	4.390907299348E-3
2.621265698994E+0	3.841078297891E-3	4.390907299348E-3
2.621920312578E+0	4.558642375519E-3	4.390907299348E-3
2.622521252310E+0	3.756658994640E-3	4.390907299348E-3
2.623182292055E+0	4.305384465768E-3	4.390907299348E-3
2.623828967441E+0	3.545610736515E-3	4.390907299348E-3
2.624464625154E+0	5.022948543396E-3	4.390907299348E-3
2.625136523361E+0	4.938529240145E-3	4.390907299348E-3
2.625728236310E+0	4.558642375519E-3	4.390907299348E-3
2.626365358810E+0	4.558642375519E-3	4.390907299348E-3
2.627007513560E+0	4.052126556017E-3	4.390907299348E-3
2.627621908241E+0	3.967707252766E-3	4.390907299348E-3
2.628268317926E+0	4.685271330394E-3	4.390907299348E-3
2.628886629451E+0	4.769690633645E-3	4.390907299348E-3
2.629494065871E+0	4.600852027144E-3	4.390907299348E-3
2.630150287625E+0	4.389803769018E-3	4.390907299348E-3
2.630743111908E+0	4.727480982019E-3	4.390907299348E-3
2.631362353559E+0	4.347594117393E-3	4.390907299348E-3
2.631979574350E+0	3.925497601141E-3	4.390907299348E-3
2.632578386265E+0	5.022948543396E-3	4.390907299348E-3
2.633218572527E+0	4.769690633645E-3	4.390907299348E-3
2.633806997213E+0	4.558642375519E-3	4.390907299348E-3
2.634419609267E+0	4.938529240145E-3	4.390907299348E-3
2.635066651373E+0	4.516432723893E-3	4.390907299348E-3
2.635652587109E+0	3.798868646266E-3	4.390907299348E-3
2.636267244115E+0	5.065158195021E-3	4.390907299348E-3
2.636894130216E+0	4.474223072268E-3	4.390907299348E-3
2.637476964249E+0	4.600852027144E-3	4.390907299348E-3
2.638084942894E+0	4.389803769018E-3	4.390907299348E-3
2.638669663948E+0	4.516432723893E-3	4.390907299348E-3
2.639271761916E+0	4.980738891770E-3	4.390907299348E-3
2.639884972175E+0	5.107367846646E-3	4.390907299348E-3
2.640458724786E+0	4.136545859267E-3	4.390907299348E-3
2.641066338922E+0	5.276206453147E-3	4.390907299348E-3
2.641671938598E+0	4.178755510892E-3	4.390907299348E-3
2.642237824004E+0	4.727480982019E-3	4.390907299348E-3
2.642844896963E+0	4.009916904391E-3	4.390907299348E-3
2.643433306170E+0	3.292352826763E-3	4.390907299348E-3
2.644005965370E+0	4.263174814142E-3	4.390907299348E-3
2.644603052851E+0	5.149577498271E-3	4.390907299348E-3
2.645164484541E+0	4.811900285270E-3	4.390907299348E-3
2.645747423202E+0	4.896319588520E-3	4.390907299348E-3
2.646337568832E+0	5.824931924274E-3	4.390907299348E-3
2.646873249791E+0	5.360625756397E-3	4.390907299348E-3
2.647473108449E+0	3.756658994640E-3	4.390907299348E-3
2.648042797808E+0	4.600852027144E-3	4.390907299348E-3
2.648582479057E+0	5.276206453147E-3	4.390907299348E-3
2.649160664551E+0	4.009916904391E-3	4.390907299348E-3
2.649706165029E+0	4.305384465768E-3	4.390907299348E-3
2.650295197113E+0	4.474223072268E-3	4.390907299348E-3
2.650882386984E+0	4.600852027144E-3	4.390907299348E-3
2.651420536992E+0	5.065158195021E-3	4.390907299348E-3
2.652012140077E+0	4.305384465768E-3	4.390907299348E-3
2.652557105545E+0	3.207933523513E-3	4.390907299348E-3
2.653107093372E+0	4.432013420643E-3	4.390907299348E-3
2.653686370997E+0	4.643061678769E-3	4.390907299348E-3
2.654214126211E+0	4.938529240145E-3	4.390907299348E-3
2.654782515580E+0	4.600852027144E-3	4.390907299348E-3
2.655350873759E+0	4.558642375519E-3	4.390907299348E-3
2.655862721734E+0	4.600852027144E-3	4.390907299348E-3
2.656429844283E+0	4.220965162517E-3	4.390907299348E-3
2.656959852657E+0	4.854109936895E-3	4.390907299348E-3
2.657505000962E+0	4.052126556017E-3	4.390907299348E-3
2.658076936730E+0	4.220965162517E-3	4.390907299348E-3
2.658554829493E+0	4.094336207642E-3	4.390907299348E-3
2.659118704047E+0	5.191787149896E-3	4.390907299348E-3
2.659671477133E+0	4.685271330394E-3	4.390907299348E-3
2.660172610845E+0	3.841078297891E-3	4.390907299348E-3
2.660724495120E+0	4.685271330394E-3	4.390907299348E-3
2.661243569849E+0	5.149577498271E-3	4.390907299348E-3
2.661769699669E+0	5.107367846646E-3	4.390907299348E-3
2.662310655188E+0	4.643061678769E-3	4.390907299348E-3
2.662809385373E+0	4.558642375519E-3	4.390907299348E-3
2.663346952075E+0	3.672239691390E-3	4.390907299348E-3
2.663882590439E+0	4.558642375519E-3	4.390907299348E-3
2.664366131464E+0	4.263174814142E-3	4.390907299348E-3
2.664902383046E+0	4.896319588520E-3	4.390907299348E-3
2.665422136284E+0	5.402835408022E-3	4.390907299348E-3
2.665937291260E+0	4.896319588520E-3	4.390907299348E-3
2.666474557811E+0	3.756658994640E-3	4.390907299348E-3
2.666939161819E+0	4.178755510892E-3	4.390907299348E-3
2.667463660426E+0	3.798868646266E-3	4.390907299348E-3
2.668007650145E+0	4.178755510892E-3	4.390907299348E-3
2.668474541180E+0	4.432013420643E-3	4.390907299348E-3
2.668973735265E+0	4.811900285270E-3	4.390907299348E-3
2.669480287035E+0	3.545610736515E-3	4.390907299348E-3
2.669982592599E+0	4.643061678769E-3	4.390907299348E-3
2.670516308561E+0	4.938529240145E-3	4.390907299348E-3
2.670981387292E+0	3.587820388140E-3	4.390907299348E-3
2.671468429211E+0	4.220965162517E-3	4.390907299348E-3
2.672007802281E+0	5.022948543396E-3	4.390907299348E-3
2.672471837063E+0	3.756658994640E-3	4.390907299348E-3
2.672964896874E+0	4.516432723893E-3	4.390907299348E-3
2.673450703046E+0	3.883287949516E-3	4.390907299348E-3
2.673939230002E+0	4.432013420643E-3	4.390907299348E-3
2.674457090400E+0	4.811900285270E-3	4.390907299348E-3
2.674899309334E+0	4.432013420643E-3	4.390907299348E-3
2.675377479552E+0	4.896319588520E-3	4.390907299348E-3
2.675882652541E+0	4.432013420643E-3	4.390907299348E-3
2.676336244347E+0	3.587820388140E-3	4.390907299348E-3
2.676837693338E+0	4.769690633645E-3	4.390907299348E-3
2.677306592897E+0	5.571674014523E-3	4.390907299348E-3
2.677771502292E+0	4.727480982019E-3	4.390907299348E-3
2.678255927240E+0	4.220965162517E-3	4.390907299348E-3
2.678697918531E+0	3.883287949516E-3	4.390907299348E-3
2.679173873763E+0	4.136545859267E-3	4.390907299348E-3
2.679667162265E+0	4.094336207642E-3	4.390907299348E-3
2.680109317654E+0	4.094336207642E-3	4.390907299348E-3
2.680594969155E+0	4.389803769018E-3	4.390907299348E-3
2.681052538788E+0	4.009916904391E-3	4.390907299348E-3
2.681508420414E+0	3.250143175138E-3	4.390907299348E-3
2.681986833173E+0	3.672239691390E-3	4.390907299348E-3
2.682418143368E+0	4.347594117393E-3	4.390907299348E-3
2.682882759946E+0	4.811900285270E-3	4.390907299348E-3
2.683345486010E+0	4.727480982019E-3	4.390907299348E-3
2.683787526647E+0	4.136545859267E-3	4.390907299348E-3
2.684259144546E+0	4.600852027144E-3	4.390907299348E-3
2.684709523620E+0	4.558642375519E-3	4.390907299348E-3
2.685155548253E+0	4.600852027144E-3	4.390907299348E-3
2.685623742071E+0	4.980738891770E-3	4.390907299348E-3
2.686040248215E+0	4.769690633645E-3	4.390907299348E-3
2.686495475074E+0	5.360625756397E-3	4.390907299348E-3
2.686960882003E+0	4.052126556017E-3	4.390907299348E-3
2.687377309589E+0	4.052126556017E-3	4.390907299348E-3
2.687835405968E+0	4.980738891770E-3	4.390907299348E-3
2.688272666206E+0	4.643061678769E-3	4.390907299348E-3
2.688676715378E+0	4.938529240145E-3	4.390907299348E-3
2.689137616802E+0	5.233996801521E-3	4.390907299348E-3
2.689535084676E+0	4.600852027144E-3	4.390907299348E-3
2.689973291450E+0	5.276206453147E-3	4.390907299348E-3
2.690416709121E+0	4.220965162517E-3	4.390907299348E-3
2.690813413528E+0	3.967707252766E-3	4.390907299348E-3
2.691274929334E+0	4.347594117393E-3	4.390907299348E-3
2.691680045499E+0	4.643061678769E-3	4.390907299348E-3
2.692080517431E+0	4.769690633645E-3	4.390907299348E-3
2.692528919288E+0	3.756658994640E-3	4.390907299348E-3
2.692929963122E+0	4.474223072268E-3	4.390907299348E-3
2.693343574142E+0	5.445045059647E-3	4.390907299348E-3
2.693786426079E+0	5.107367846646E-3	4.390907299348E-3
2.694177693342E+0	4.052126556017E-3	4.390907299348E-3
2.694614689624E+0	4.389803769018E-3	4.390907299348E-3
2.695035167195E+0	4.643061678769E-3	4.390907299348E-3
2.695432181178E+0	4.052126556017E-3	4.390907299348E-3
2.695858320861E+0	3.165723871888E-3	4.390907299348E-3
2.696239641517E+0	2.996885265387E-3	4.390907299348E-3
2.696652242222E+0	4.178755510892E-3	4.390907299348E-3
2.697072664977E+0	4.980738891770E-3	4.390907299348E-3
2.697439251527E+0	4.811900285270E-3	4.390907299348E-3
2.697861252309E+0	5.276206453147E-3	4.390907299348E-3
2.698288477954E+0	4.305384465768E-3	4.390907299348E-3
2.698666976806E+0	3.672239691390E-3	4.390907299348E-3
2.699089142268E+0	4.516432723893E-3	4.390907299348E-3
2.699459706180E+0	3.461191433264E-3	4.390907299348E-3
2.699845372781E+0	2.743627355636E-3	4.390907299348E-3
2.700264776377E+0	5.107367846646E-3	4.390907299348E-3
2.700615774924E+0	5.065158195021E-3	4.390907299348E-3
2.701015207330E+0	4.094336207642E-3	4.390907299348E-3
2.701427113816E+0	3.503401084889E-3	4.390907299348E-3
2.701789619655E+0	4.558642375519E-3	4.390907299348E-3
2.702174022926E+0	4.558642375519E-3	4.390907299348E-3
2.702542771625E+0	4.263174814142E-3	4.390907299348E-3
2.702900631835E+0	5.571674014523E-3	4.390907299348E-3
2.703307979280E+0	4.938529240145E-3	4.390907299348E-3
2.703676719832E+0	3.376772130014E-3	4.390907299348E-3
2.704041127938E+0	3.503401084889E-3	4.390907299348E-3
2.704436553654E+0	3.841078297891E-3	4.390907299348E-3
2.704774855249E+0	3.123514220263E-3	4.390907299348E-3
2.705148788659E+0	4.938529240145E-3	4.390907299348E-3
2.705501182978E+0	4.685271330394E-3	4.390907299348E-3
2.705879370275E+0	4.389803769018E-3	4.390907299348E-3
2.706253864182E+0	4.516432723893E-3	4.390907299348E-3
2.706586194438E+0	3.545610736515E-3	4.390907299348E-3
2.706942968104E+0	4.305384465768E-3	4.390907299348E-3
2.707277942448E+0	4.643061678769E-3	4.390907299348E-3
2.707628343605E+0	4.600852027144E-3	4.390907299348E-3
2.708017065123E+0	5.782722272649E-3	4.390907299348E-3
2.708383964740E+0	4.854109936895E-3	4.390907299348E-3
2.708737185489E+0	5.191787149896E-3	4.390907299348E-3
2.709112496865E+0	4.432013420643E-3	4.390907299348E-3
2.709419481750E+0	3.967707252766E-3	4.390907299348E-3
2.709788412004E+0	4.896319588520E-3	4.390907299348E-3
2.710139446630E+0	5.276206453147E-3	4.390907299348E-3
2.710469922102E+0	4.474223072268E-3	4.390907299348E-3
2.710829246867E+0	3.334562478389E-3	4.390907299348E-3
2.711145816758E+0	3.756658994640E-3	4.390907299348E-3
2.711491077080E+0	4.094336207642E-3	4.390907299348E-3
2.711863305840E+0	4.600852027144E-3	4.390907299348E-3
2.712177037634E+0	5.571674014523E-3	4.390907299348E-3
2.712510834889E+0	4.811900285270E-3	4.390907299348E-3
2.712857220277E+0	4.220965162517E-3	4.390907299348E-3
2.713171103369E+0	3.376772130014E-3	4.390907299348E-3
2.713509364114E+0	5.740512621024E-3	4.390907299348E-3
2.713830795990E+0	4.558642375519E-3	4.390907299348E-3
2.714147904266E+0	5.022948543396E-3	4.390907299348E-3
2.714494180721E+0	4.558642375519E-3	4.390907299348E-3
2.714777050976E+0	3.841078297891E-3	4.390907299348E-3
2.715117402528E+0	3.461191433264E-3	4.390907299348E-3
2.715435296035E+0	3.756658994640E-3	4.390907299348E-3
2.715741841344E+0	3.967707252766E-3	4.390907299348E-3
2.716079706273E+0	4.685271330394E-3	4.390907299348E-3
2.716391650670E+0	4.389803769018E-3	4.390907299348E-3
2.716715997571E+0	4.474223072268E-3	4.390907299348E-3
2.717058276529E+0	4.432013420643E-3	4.390907299348E-3
2.717332571742E+0	3.798868646266E-3	4.390907299348E-3
2.717678359042E+0	4.685271330394E-3	4.390907299348E-3
2.717989560687E+0	4.516432723893E-3	4.390907299348E-3
2.718255844962E+0	4.220965162517E-3	4.390907299348E-3
2.718588591052E+0	4.178755510892E-3	4.390907299348E-3
2.718869321271E+0	4.685271330394E-3	4.390907299348E-3
2.719171337333E+0	4.811900285270E-3	4.390907299348E-3
2.719486066640E+0	4.516432723893E-3	4.390907299348E-3
2.719758339595E+0	5.656093317773E-3	4.390907299348E-3
2.720061811133E+0	4.305384465768E-3	4.390907299348E-3
2.720370462146E+0	4.769690633645E-3	4.390907299348E-3
2.720618247117E+0	4.685271330394E-3	4.390907299348E-3
2.720945003247E+0	4.727480982019E-3	4.390907299348E-3
2.721229740040E+0	5.613883666148E-3	4.390907299348E-3
2.721500576256E+0	4.896319588520E-3	4.390907299348E-3
2.721812133915E+0	4.685271330394E-3	4.390907299348E-3
2.722067402496E+0	3.967707252766E-3	4.390907299348E-3
2.722356679825E+0	4.516432723893E-3	4.390907299348E-3
2.722651078438E+0	4.558642375519E-3	4.390907299348E-3
2.722891674596E+0	3.883287949516E-3	4.390907299348E-3
2.723185516668E+0	4.136545859267E-3	4.390907299348E-3
2.723453587178E+0	4.347594117393E-3	4.390907299348E-3
2.723707612215E+0	3.376772130014E-3	4.390907299348E-3
2.723999812135E+0	4.052126556017E-3	4.390907299348E-3
2.724230773590E+0	4.769690633645E-3	4.390907299348E-3
2.724507433806E+0	4.811900285270E-3	4.390907299348E-3
2.724796797956E+0	4.643061678769E-3	4.390907299348E-3
2.725025614371E+0	4.052126556017E-3	4.390907299348E-3
2.725305293658E+0	4.938529240145E-3	4.390907299348E-3
2.725582867707E+0	3.756658994640E-3	4.390907299348E-3
2.725837164962E+0	3.925497601141E-3	4.390907299348E-3
2.726113309605E+0	5.149577498271E-3	4.390907299348E-3
2.726339878446E+0	5.445045059647E-3	4.390907299348E-3
2.726595723701E+0	4.643061678769E-3	4.390907299348E-3
2.726859554522E+0	4.516432723893E-3	4.390907299348E-3
2.727078758347E+0	5.318416104772E-3	4.390907299348E-3
2.727341595031E+0	4.811900285270E-3	4.390907299348E-3
2.727595338540E+0	4.516432723893E-3	4.390907299348E-3
2.727836930813E+0	4.896319588520E-3	4.390907299348E-3
2.728093046773E+0	4.600852027144E-3	4.390907299348E-3
2.728295381809E+0	4.178755510892E-3	4.390907299348E-3
2.728545604290E+0	5.318416104772E-3	4.390907299348E-3
2.728798456194E+0	4.516432723893E-3	4.390907299348E-3
2.729011209766E+0	3.292352826763E-3	4.390907299348E-3
2.729251503214E+0	3.798868646266E-3	4.390907299348E-3
2.729495066187E+0	4.432013420643E-3	4.390907299348E-3
2.729727037142E+0	4.938529240145E-3	4.390907299348E-3
2.729973751746E+0	4.938529240145E-3	4.390907299348E-3
2.730161512585E+0	4.558642375519E-3	4.390907299348E-3
2.730406456201E+0	3.883287949516E-3	4.390907299348E-3
2.730658752846E+0	4.516432723893E-3	4.390907299348E-3
2.730856763467E+0	4.516432723893E-3	4.390907299348E-3
2.731095649737E+0	4.980738891770E-3	4.390907299348E-3
2.731325000579E+0	3.714449343015E-3	4.390907299348E-3
2.731540188984E+0	4.516432723893E-3	4.390907299348E-3
2.731779141127E+0	4.980738891770E-3	4.390907299348E-3
2.731953948624E+0	4.600852027144E-3	4.390907299348E-3
